3804.521126 1.12358299255e-15
3805.397250 1.12388237e-15
3806.273576 1.12418136597e-15
3807.150104 1.12447998047e-15
3808.026833 1.1247782135e-15
3808.903765 1.12507629395e-15
3809.780898 1.12537399292e-15
3810.658234 1.10863685608e-15
3811.535771 1.09722206116e-15
3812.413511 1.08035079956e-15
3813.291453 1.1313621521e-15
3814.169597 1.17942276001e-15
3815.047943 1.18122398376e-15
3815.926491 1.15738548279e-15
3816.805242 1.19062591553e-15
3817.684195 1.22841545105e-15
3818.563350 1.25603614807e-15
3819.442708 1.29174514771e-15
3820.322269 1.26139450073e-15
3821.202032 1.21493774414e-15
3822.081997 1.19887252808e-15
3822.962166 1.2130255127e-15
3823.842537 1.21305755615e-15
3824.723110 1.24658416748e-15
3825.603887 1.20033485413e-15
3826.484866 1.19448730469e-15
3827.366048 1.29960021973e-15
3828.247433 1.39275299072e-15
3829.129021 1.52251052856e-15
3830.010812 1.34386825562e-15
3830.892806 1.4143649292e-15
3831.775004 1.48571136475e-15
3832.657404 1.39603881836e-15
3833.540008 1.41775772095e-15
3834.422814 1.54639907837e-15
3835.305825 1.56135971069e-15
3836.189038 1.49335708618e-15
3837.072455 1.50589859009e-15
3837.956075 1.38484863281e-15
3838.839899 1.38401260376e-15
3839.723926 1.24024009705e-15
3840.608157 1.22141395569e-15
3841.492592 1.25487266541e-15
3842.377230 1.21674995422e-15
3843.262072 1.18145545959e-15
3844.147118 1.17403915405e-15
3845.032367 1.13227134705e-15
3845.917820 1.17034103394e-15
3846.803478 1.16713737488e-15
3847.689339 1.0675403595e-15
3848.575404 1.07268066406e-15
3849.461673 1.09369483948e-15
3850.348147 1.12831436157e-15
3851.234824 1.1156288147e-15
3852.121706 1.06727432251e-15
3853.008792 1.08016357422e-15
3853.896082 1.10456230164e-15
3854.783577 1.05075813293e-15
3855.671276 1.08854560852e-15
3856.559179 1.09360443115e-15
3857.447287 1.05037231445e-15
3858.335599 1.05142501831e-15
3859.224116 1.1280430603e-15
3860.112837 1.11326339722e-15
3861.001764 1.03504875183e-15
3861.890894 1.096222229e-15
3862.780230 1.10607192993e-15
3863.669771 1.06685905457e-15
3864.559516 1.10386314392e-15
3865.449466 1.14527099609e-15
3866.339621 1.12437850952e-15
3867.229981 1.08879959106e-15
3868.120546 1.09825958252e-15
3869.011317 1.10322090149e-15
3869.902292 1.11031517029e-15
3870.793472 1.20068733215e-15
3871.684858 1.15911254883e-15
3872.576449 1.10726371765e-15
3873.468246 1.12940551758e-15
3874.360247 1.18424781799e-15
3875.252454 1.12116233826e-15
3876.144867 1.13683624268e-15
3877.037485 1.17765182495e-15
3877.930309 1.15210739136e-15
3878.823338 1.29961730957e-15
3879.716573 1.54173980713e-15
3880.610014 1.47829986572e-15
3881.503660 1.50736618042e-15
3882.397512 1.85702529907e-15
3883.291570 1.55515335083e-15
3884.185834 1.25313819885e-15
3885.080304 1.45908660889e-15
3885.974980 1.57833312988e-15
3886.869861 1.76175247192e-15
3887.764949 1.61424942017e-15
3888.660243 1.90050384521e-15
3889.555744 1.81808700562e-15
3890.451450 1.68760437012e-15
3891.347363 1.59044311523e-15
3892.243482 1.53608016968e-15
3893.139807 1.47893051147e-15
3894.036339 1.42459213257e-15
3894.933077 1.3719190979e-15
3895.830022 1.34956329346e-15
3896.727173 1.42817825317e-15
3897.624531 1.32302154541e-15
3898.522096 1.20296012878e-15
3899.419867 1.22108108521e-15
3900.317845 1.20388305664e-15
3901.216030 1.15314445496e-15
3902.114421 1.11769187927e-15
3903.013020 1.12751823425e-15
3903.911825 1.13601150513e-15
3904.810837 1.09682701111e-15
3905.710057 1.12827087402e-15
3906.609483 1.16195777893e-15
3907.509117 1.11498023987e-15
3908.408958 1.10102920532e-15
3909.309006 1.13493545532e-15
3910.209261 1.11378616333e-15
3911.109724 1.09929924011e-15
3912.010394 1.13077270508e-15
3912.911271 1.12552139282e-15
3913.812356 1.08909591675e-15
3914.713648 1.06820663452e-15
3915.615148 1.07512931824e-15
3916.516856 1.04844764709e-15
3917.418771 1.10359863281e-15
3918.320894 1.09852958679e-15
3919.223225 1.13893318176e-15
3920.125763 1.15161521912e-15
3921.028509 1.11481903076e-15
3921.931463 1.1397177887e-15
3922.834625 1.10488342285e-15
3923.737995 1.1199193573e-15
3924.641574 1.11234512329e-15
3925.545360 1.17138114929e-15
3926.449354 1.15692008972e-15
3927.353556 1.13288459778e-15
3928.257967 1.1506098938e-15
3929.162586 1.20522712708e-15
3930.067413 1.26056938171e-15
3930.972449 1.26664756775e-15
3931.877693 1.24609397888e-15
3932.783146 1.22278518677e-15
3933.688807 1.2724874115e-15
3934.594676 1.26633476257e-15
3935.500755 1.2034602356e-15
3936.407041 1.19199913025e-15
3937.313537 1.2530783844e-15
3938.220241 1.20695922852e-15
3939.127154 1.10323165894e-15
3940.034276 1.18615089417e-15
3940.941607 1.1425970459e-15
3941.849147 1.10212394714e-15
3942.756896 1.08995864868e-15
3943.664854 1.08592453003e-15
3944.573021 1.11188392639e-15
3945.481397 1.12688621521e-15
3946.389982 1.12462890625e-15
3947.298777 1.1067086792e-15
3948.207780 1.09914733887e-15
3949.116993 1.14249053955e-15
3950.026416 1.07040245056e-15
3950.936048 1.10418449402e-15
3951.845889 1.17955970764e-15
3952.755940 1.18966018677e-15
3953.666201 1.20750869751e-15
3954.576671 1.18914703369e-15
3955.487351 1.17899330139e-15
3956.398240 1.23918312073e-15
3957.309339 1.27320930481e-15
3958.220648 1.28658950806e-15
3959.132167 1.53218841553e-15
3960.043896 1.56124786377e-15
3960.955835 1.63528381348e-15
3961.867984 1.86641952515e-15
3962.780343 1.55213867188e-15
3963.692912 1.23772628784e-15
3964.605691 1.4249772644e-15
3965.518680 1.44289520264e-15
3966.431879 1.56956756592e-15
3967.345289 1.71569641113e-15
3968.258910 1.94086898804e-15
3969.172740 1.97870758057e-15
3970.086781 1.96844070435e-15
3971.001033 1.87313186646e-15
3971.915495 1.77561279297e-15
3972.830167 1.53246871948e-15
3973.745051 1.32924377441e-15
3974.660145 1.39070846558e-15
3975.575449 1.41308288574e-15
3976.490965 1.53029190063e-15
3977.406691 1.64754821777e-15
3978.322628 1.46629104614e-15
3979.238776 1.28397171021e-15
3980.155135 1.1430556488e-15
3981.071706 1.19331062317e-15
3981.988487 1.23071777344e-15
3982.905479 1.16133529663e-15
3983.822682 1.1653490448e-15
3984.740097 1.17793205261e-15
3985.657723 1.14231002808e-15
3986.575560 1.17810684204e-15
3987.493609 1.14365074158e-15
3988.411869 1.08333724976e-15
3989.330341 1.08418792725e-15
3990.249024 1.1082119751e-15
3991.167918 1.10590873718e-15
3992.087024 1.08393432617e-15
3993.006342 1.0676512146e-15
3993.925872 1.06845672607e-15
3994.845613 1.08083839417e-15
3995.765566 1.04150283813e-15
3996.685731 1.10876823425e-15
3997.606108 1.08786239624e-15
3998.526697 1.057135849e-15
3999.447498 1.03882789612e-15
4000.368510 1.05888031006e-15
4001.289735 1.07052726746e-15
4002.211172 1.03787483215e-15
4003.132822 1.08657333374e-15
4004.054683 1.14736709595e-15
4004.976757 1.09607383728e-15
4005.899043 1.06469596863e-15
4006.821542 1.10639556885e-15
4007.744253 1.09444763184e-15
4008.667176 1.09462501526e-15
4009.590312 1.0726235199e-15
4010.513661 1.06884689331e-15
4011.437222 1.11736938477e-15
4012.360996 1.09797058105e-15
4013.284983 1.0725868988e-15
4014.209182 1.12851219177e-15
4015.133594 1.1160749054e-15
4016.058219 1.09730911255e-15
4016.983057 1.1022668457e-15
4017.908108 1.17186294556e-15
4018.833373 1.16836639404e-15
4019.758850 1.14847755432e-15
4020.684540 1.21347640991e-15
4021.610443 1.24873153687e-15
4022.536560 1.31751953125e-15
4023.462890 1.30671279907e-15
4024.389433 1.36100753784e-15
4025.316190 1.37735305786e-15
4026.243160 1.40251113892e-15
4027.170343 1.36779067993e-15
4028.097740 1.30502029419e-15
4029.025351 1.24875617981e-15
4029.953175 1.18429412842e-15
4030.881213 1.15574264526e-15
4031.809464 1.18268447876e-15
4032.737930 1.17862716675e-15
4033.666609 1.08448120117e-15
4034.595502 1.09275848389e-15
4035.524609 1.09295036316e-15
4036.453930 1.10056945801e-15
4037.383465 1.12067550659e-15
4038.313213 1.10861206055e-15
4039.243177 1.06925338745e-15
4040.173354 1.04366409302e-15
4041.103745 1.03431312561e-15
4042.034351 1.05106704712e-15
4042.965171 1.11314735413e-15
4043.896205 1.10795288086e-15
4044.827454 1.11245109558e-15
4045.758917 1.08261764526e-15
4046.690595 1.08306121826e-15
4047.622487 1.08542739868e-15
4048.554594 1.06507507324e-15
4049.486915 1.08147277832e-15
4050.419451 1.06225608826e-15
4051.352202 1.09100273132e-15
4052.285168 1.06434440613e-15
4053.218349 1.05931259155e-15
4054.151744 1.04402397156e-15
4055.085354 1.06489967346e-15
4056.019180 1.08726524353e-15
4056.953220 1.10872375488e-15
4057.887476 1.09852546692e-15
4058.821947 1.07224067688e-15
4059.756633 1.12599105835e-15
4060.691534 1.05684555054e-15
4061.626650 1.1200717926e-15
4062.561982 1.09557533264e-15
4063.497529 1.10956283569e-15
4064.433292 1.0901209259e-15
4065.369270 1.11065689087e-15
4066.305463 1.11657318115e-15
4067.241873 1.09711425781e-15
4068.178498 1.13900604248e-15
4069.115338 1.1452116394e-15
