3795.770970 1.97945804596e-16
3796.645079 1.97894592285e-16
3797.519390 1.97843494415e-16
3798.393902 1.97792472839e-16
3799.268615 1.97741565704e-16
3800.143529 1.97690734863e-16
3801.018646 1.9763999939e-16
3801.893963 1.9758934021e-16
3802.769482 1.97538776398e-16
3803.645203 1.97488307953e-16
3804.521126 1.97437934875e-16
3805.397250 1.97387657166e-16
3806.273576 1.9733745575e-16
3807.150104 1.97287387848e-16
3808.026833 1.97237358093e-16
3808.903765 1.97187423706e-16
3809.780898 1.9713760376e-16
3810.658234 1.97087860107e-16
3811.535771 1.97038211823e-16
3812.413511 1.96988658905e-16
3813.291453 1.96939182281e-16
3814.169597 1.96889820099e-16
3815.047943 1.96840515137e-16
3815.926491 1.96791324615e-16
3816.805242 1.96742210388e-16
3817.684195 1.96693191528e-16
3818.563350 1.96644248962e-16
3819.442708 1.96595401764e-16
3820.322269 1.96546649933e-16
3821.202032 1.96497974396e-16
3822.081997 1.96449394226e-16
3822.962166 1.88115005493e-16
3823.842537 2.43377990723e-16
3824.723110 1.82637786865e-16
3825.603887 2.2710395813e-16
3826.484866 2.54591274261e-16
3827.366048 1.95731925964e-16
3828.247433 1.75665416718e-16
3829.129021 2.50201015472e-16
3830.010812 2.66911087036e-16
3830.892806 2.63903427124e-16
3831.775004 2.58993854523e-16
3832.657404 2.52164020538e-16
3833.540008 3.18047142029e-16
3834.422814 2.84004440308e-16
3835.305825 2.27449092865e-16
3836.189038 1.50887355804e-16
3837.072455 2.35553646088e-16
3837.956075 2.38067913055e-16
3838.839899 2.67823066711e-16
3839.723926 2.70171833038e-16
3840.608157 2.41090259552e-16
3841.492592 2.39109554291e-16
3842.377230 1.98322296143e-16
3843.262072 2.34158267975e-16
3844.147118 2.12077083588e-16
3845.032367 2.33239955902e-16
3845.917820 1.88872127533e-16
3846.803478 2.33978500366e-16
3847.689339 1.78511314392e-16
3848.575404 1.60893573761e-16
3849.461673 1.95030078888e-16
3850.348147 1.44133987427e-16
3851.234824 1.75604076385e-16
3852.121706 2.4747177124e-16
3853.008792 1.8956823349e-16
3853.896082 1.98931465149e-16
3854.783577 1.94935913086e-16
3855.671276 2.31113796234e-16
3856.559179 2.40624847412e-16
3857.447287 2.04520874023e-16
3858.335599 1.78964385986e-16
3859.224116 1.95884361267e-16
3860.112837 2.23172874451e-16
3861.001764 2.16374702454e-16
3861.890894 2.40942192078e-16
3862.780230 1.36473960876e-16
3863.669771 1.73403549194e-16
3864.559516 1.82819709778e-16
3865.449466 2.12185497284e-16
3866.339621 2.1006187439e-16
3867.229981 1.79691333771e-16
3868.120546 1.93400363922e-16
3869.011317 2.06461830139e-16
3869.902292 2.1427280426e-16
3870.793472 2.18960609436e-16
3871.684858 2.49980888367e-16
3872.576449 2.05668392181e-16
3873.468246 2.67307224274e-16
3874.360247 2.10923461914e-16
3875.252454 1.53597192764e-16
3876.144867 1.64444274902e-16
3877.037485 1.71905994415e-16
3877.930309 2.14112548828e-16
3878.823338 2.09755191803e-16
3879.716573 1.78975048065e-16
3880.610014 2.20813751221e-16
3881.503660 2.76597976685e-16
3882.397512 2.97670879364e-16
3883.291570 2.59933261871e-16
3884.185834 1.97491188049e-16
3885.080304 2.28105869293e-16
3885.974980 3.13190727234e-16
3886.869861 2.73129882813e-16
3887.764949 2.15657978058e-16
3888.660243 2.39085826874e-16
3889.555744 2.59583377838e-16
3890.451450 2.27047939301e-16
3891.347363 2.94739055634e-16
3892.243482 2.87197399139e-16
3893.139807 2.61592884064e-16
3894.036339 2.2989364624e-16
3894.933077 1.92780780792e-16
3895.830022 2.44079780579e-16
3896.727173 2.96836624146e-16
3897.624531 2.17162322998e-16
3898.522096 2.03469390869e-16
3899.419867 1.95461845398e-16
3900.317845 1.87076854706e-16
3901.216030 1.78559494019e-16
3902.114421 2.15813903809e-16
3903.013020 2.19771404266e-16
3903.911825 1.93241977692e-16
3904.810837 2.28638210297e-16
3905.710057 2.16980800629e-16
